LineageOS_compatible,manufacturer,nationality_device,name_device,datetime_release,codename_device,type_device,main_material_case,screen_diagonal_inches,screen_dimensions_inches,screen_aspect_ratio,screen_dimensions_dpi,screen_dimensions_pixels,screen_density
True,ARK,Russian,Benefit A3,2015-07,peach,Phone,,,,,,,
True,Asus,Taiwan,ZenPad 8.0 (Z380KL),2015-07,P024,Tablet,plastic,,,,,,
True,Asus,Taiwan,Zenfone 2 (1080p),2015-03,Z00A,Phone,plastic,,,,,,
True,Asus,Taiwan,Zenfone 2 (720p),2015-03,Z008,Phone,plastic,,,,,,
True,Asus,Taiwan,Zenfone 2 (ZE500CL),2015-03,Z00D,Phone,plastic,,,,,,
True,Asus,Taiwan,Zenfone 2 Laser (720p),2015-11,Z00L,Phone,plastic,,,,,,
True,Asus,Taiwan,Zenfone 2 Laser/Selfie (1080p),2015-11,Z00T,Phone,plastic,,,,,,
True,Asus,Taiwan,Zenfone Max Pro M1,2018-05,X00TD,Phone,metal,,,,403 dpi,2160 x 1080 px,
True,BQ,Spain,Aquaris E5 4G,2014,vegetalte,Phone,plastic,,,,,,
True,BQ,Spain,Aquaris E5s,2015,vegetalte,Phone,plastic,,,,,,
True,BQ,Spain,Aquaris M5,2015-08,piccolo,Phone,plastic,,,,,,
True,BQ,Spain,Aquaris U,2016,chaozu,Phone,plastic,,,,,,
True,BQ,Spain,Aquaris U Plus,2016,tenshi,Phone,metal,,,,,,
True,BQ,Spain,Aquaris X,2017-06,bardock,Phone,plastic,,,,,,
True,BQ,Spain,Aquaris X Pro,2017-06,bardockpro,Phone,glass,,,,,,
True,BQ,Spain,Aquaris X5,2015-03,paella,Phone,metal,,,,,,
True,BQ,Spain,Aquaris X5 Plus,2016,gohan,Phone,metal,,,,,,
True,Fairphone,Netherlands,Fairphone 2,2015-12,FP2,Phone,plastic,5,,,,1080 x 1920 px,
True,Fairphone,Netherlands,Fairphone 3,2019-09,FP3,Phone,plastic,5.65,,,,1080 x 2160 px,427 ppi
True,Google,USA,Android One 2nd Gen,2015-07,seed,Phone,,4.5,2.2 x 3.9,16:9,320 x 569 dp,480 x 854 px,1.5 hdpi
True,Google,USA,Galaxy Nexus GSM,2011-10,maguro,Phone,,,,,,,
True,Google,USA,Galaxy Nexus LTE (Sprint),2012-01,toroplus,Phone,,,,,,,
True,Google,USA,Galaxy Nexus LTE (Verizon),2011-12-15,toro,Phone,,,,,,,
True,Google,USA,Nexus 10,2012-11-13,manta,Tablet,,10.1,8.6 x 5.4,16:10,1280 x 800 dp,2560 x 1600 px,2.0 xhdpi
True,Google,USA,Nexus 4,2012-11-13,mako,Phone,,4.7,3.2 x 4.0,5:3,384 x 640 dp,768 x 1280 px,2.0 xhdpi
True,Google,USA,Nexus 5,2013-10-31,hammerhead,Phone,,5,2.4 x 4.3,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Google,USA,Nexus 5X,2015-09-29,bullhead,Phone,,5.2,2.5 x 4.5,16:9,411 x 731 dp,1080 x 1920 px,2.6 xxhdpi
True,Google,USA,Nexus 6,2014-10-29,shamu,Phablet,,6,2.9 x 5.2,16:9,411 x 731 dp,1440 x 2560 px,3.5 xxxhdpi
True,Google,USA,Nexus 6P,2015-09-29,angler,Phablet,,5.7,2.8 x 5.0,16:9,411 x 731 dp,1440 x 2560 px,3.5 xxxhdpi
True,Google,USA,Nexus 7 (LTE 2013 version),2013-09-09,deb,Phablet,,7,3.7 x 5.9,16:10,600 x 960 dp,800 x 1280 px,1.3 tvdpi
True,Google,USA,Nexus 7 (Wi-Fi 2013 version),2013-07-26,flo,Tablet,,7,3.7 x 5.9,16:10,600 x 960 dp,800 x 1280 px,1.3 tvdpi
True,Google,USA,Nexus 9 (LTE),2014-11-03,flounder_lte,Tablet,,8.9,7.1 x 5.3,4:3,1024 x 768 dp,2048 x 1536 px,2.0 xhdpi
True,Google,USA,Nexus 9 (Wi-Fi),2014-11-03,flounder,Tablet,,8.9,7.1 x 5.3,4:3,1024 x 768 dp,2048 x 1536 px,2.0 xhdpi
True,Google,USA,Nexus Player,2014-10,fugu,Set top box,,,,,,,
True,Google,USA,Pixel,2016-10,sailfish,Phone,,5,2.5 x 4.4,16:9,411 x 731 dp,1080 x 1920 px,2.6 xxhdpi
True,Google,USA,Pixel C,2015-12-08,dragon,Tablet,,,,,,,
True,Google,USA,Pixel XL,2016-10,marlin,Phone,,5.5,2.7 x 4.8,16:9,411 x 731 dp,1440 x 2560 px,3.5 xxxhdpi
True,HTC,Taiwan,10,2016-05,pme,Phone,,,,,,,
True,HTC,Taiwan,One (GSM),2013-03,m7,Phone,,,,,,,
True,HTC,Taiwan,One (M8),2014-03,m8,Phone,,5,2.5 x 4.4,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,HTC,Taiwan,One (M8) Dual SIM,2014-06,m8d,Phone,,,,,,,
True,HTC,Taiwan,One (Verizon),2013-03,m7vzw,Phone,,,,,,,
True,HTC,Taiwan,One A9,2015-10-20,hiae,Phone,,,,,,,
True,HTC,Taiwan,One M9 (GSM),2015-03,himaul,Phone,,,,,,,
True,HTC,Taiwan,One M9 (Verizon),2015-03,himawl,Phone,,,,,,,
True,HTC,Taiwan,One Max (GSM),2013-10,t6,Phone,,,,,,,
True,HTC,Taiwan,One Max (Verizon),2013-10,t6vzw,Phone,,,,,,,
True,Huawei,China,Ascend Mate 2 4G,2014-01,mt2,Phablet,,,,,,,
True,Huawei,China,Honor 4/4X (Unified),2014-10,cherry,Phablet,,,,,,,
True,Huawei,China,Honor 4x (China Telecom),2014-10,che10,Phablet,,,,,,,
True,Huawei,China,Honor 5X,2015-11,kiwi,Phone,,,,,,,
True,LG,Korea,G Pad 7.0 (LTE),2014-05,v410,Tablet,,,,,,,
True,LG,Korea,G Pad 7.0 WiFi,2014-07,v400,Tablet,,,,,,,
True,LG,Korea,G Pad 8.0 (Wi-Fi),2014-07,v480,Tablet,,,,,,,
True,LG,Korea,G Pad 8.3,2013-10-14,v500,Tablet,,,,,,,
True,LG,Korea,G Pad X (T-Mobile),2016-06,v521,Tablet,,,,,,,
True,LG,Korea,G2 (AT&T),2013-09-12,d800,Phone,,5.2,2.5 x 4.5,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,LG,Korea,G2 (Canadian),2013-09-12,d803,Phone,,5.2,2.5 x 4.5,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,LG,Korea,G2 (International),2013-09-12,d802,Phone,,5.2,2.5 x 4.5,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,LG,Korea,G2 (T-Mobile),2013-09-12,d801,Phone,,5.2,2.5 x 4.5,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,LG,Korea,G2 Mini,2014-04,g2m,Phone,,,,,,,
True,LG,Korea,G3 (AT&T),2014-06,d850,Phone,,5.5,2.7 x 4.8,16:9,480 x 853 dp,1440 x 2560 px,3.0 xxhdpi
True,LG,Korea,G3 (Canada),2014-06,d852,Phone,,5.5,2.7 x 4.8,16:9,480 x 853 dp,1440 x 2560 px,3.0 xxhdpi
True,LG,Korea,G3 (International),2014-05,d855,Phone,,5.5,2.7 x 4.8,16:9,480 x 853 dp,1440 x 2560 px,3.0 xxhdpi
True,LG,Korea,G3 (Korea),2014-05-28,f400,Phone,,5.5,2.7 x 4.8,16:9,480 x 853 dp,1440 x 2560 px,3.0 xxhdpi
True,LG,Korea,G3 (Sprint),2014-07,ls990,Phone,,5.5,2.7 x 4.8,16:9,480 x 853 dp,1440 x 2560 px,3.0 xxhdpi
True,LG,Korea,G3 (T-Mobile),2014-06,d851,Phone,,5.5,2.7 x 4.8,16:9,480 x 853 dp,1440 x 2560 px,3.0 xxhdpi
True,LG,Korea,G3 (Verizon),2014-07,vs985,Phone,,5.5,2.7 x 4.8,16:9,480 x 853 dp,1440 x 2560 px,3.0 xxhdpi
True,LG,Korea,G3 Beat,2014-08,jagnm,Phone,,5.5,2.7 x 4.8,16:9,480 x 853 dp,1440 x 2560 px,3.0 xxhdpi
True,LG,Korea,G3 S,2014-08,jag3gds,Phone,,5.5,2.7 x 4.8,16:9,480 x 853 dp,1440 x 2560 px,3.0 xxhdpi
True,LG,Korea,G4 (International),2015-06,h815,Phone,,,,,,,
True,LG,Korea,G4 (T-Mobile),2015-06,h811,Phone,,,,,,,
True,LG,Korea,G5 (International),2016-02,h850,Phone,,,,,,,
True,LG,Korea,G5 (T-Mobile),2016-02,h830,Phone,,,,,,,
True,LG,Korea,G6 (EU Unlocked),2017-02,h870,Phone,glass,,,,,,
True,LG,Korea,G6 (US Unlocked),2017-02,us997,Phone,plastic,,,,,,
True,LG,Korea,K10,2016-01,m216,Phone,,,,,,,
True,LG,Korea,L90,2014-02,w7,Phone,,,,,,,
True,LG,Korea,Optimus L70,2014-04,w5,Phone,,,,,,,
True,LG,Korea,V20 (AT&T),2016-10,h910,Phone,,,,,,,
True,LG,Korea,V20 (Sprint),2016-10,ls997,Phone,,,,,,,
True,LG,Korea,V20 (T-Mobile),2016-10,h918,Phone,,,,,,,
True,LG,Korea,V20 (US Unlocked),2016-10,us996,Phone,,,,,,,
True,LG,Korea,V20 (Verizon),2016-10,vs995,Phone,,,,,,,
True,LeEco,China,Le 2,2016-04,s2,Phone,,,,,,,
True,LeEco,China,Le Max2,2016-04,x2,Phone,,,,,,,
True,LeEco,China,Le Pro3,2016-10,zl1,Phone,,,,,,,
True,LeEco,China,Le Pro3 Elite,2017-03,zl1,Phone,,,,,,,
True,Lenovo,China,P2,2016-11,kuntao,Phone,,,,,,,
True,Lenovo,China,Vibe K5 / K5 Plus,2016-04,A6020,Phone,,,,,,,
True,Lenovo,China,Vibe Z2 Pro,2014-09,kingdom,Phone,,,,,,,
True,Lenovo,China,Yoga Tab 3 Plus LTE,2016-12,YTX703L,Tablet,,,,,,,
True,Lenovo,China,Yoga Tab 3 Plus Wi-Fi,2016-12,YTX703F,Tablet,,,,,,,
True,PINE64,China (formerly USA),PinePhone,2020-01,,Phone,plastic,5.95,,,,720 x 1440 px,
True,Purism,USA,Librem 5,~2019-11,,Phone,plastic,5.7,,,,720 x 1440 px,
True,Motorola,USA,Droid 4,,maserati,Phone (slider),,,,,,,
True,Motorola,USA,Droid Bionic,,targa,Phone,,,,,,,
True,Motorola,USA,Droid RAZR/RAZR MAXX (CDMA),,spyder,Phone,,,,,,,
True,Motorola,USA,Moto E,,condor,Phone,,,,,,,
True,Motorola,USA,Moto E 2015,,otus,Phone,,,,,,,
True,Motorola,USA,Moto E 2015 LTE,,surnia,Phone,,,,,,,
True,Motorola,USA,Moto G,,falcon,Phone,,4.5,2.2 x 3.9,16:9,360 x 640 dp,720 x 1280 px,2.0 xhdpi
True,Motorola,USA,Moto G 2014,,titan,Phone,,4.5,2.2 x 3.9,16:9,360 x 640 dp,720 x 1280 px,2.0 xhdpi
True,Motorola,USA,Moto G 2014 LTE,,thea,Phone,,4.5,2.2 x 3.9,16:9,360 x 640 dp,720 x 1280 px,2.0 xhdpi
True,Motorola,USA,Moto G 2015,,osprey,Phone,,4.5,2.2 x 3.9,16:9,360 x 640 dp,720 x 1280 px,2.0 xhdpi
True,Motorola,USA,Moto G 4G,,peregrine,Phone,,4.5,2.2 x 3.9,16:9,360 x 640 dp,720 x 1280 px,2.0 xhdpi
True,Motorola,USA,Moto G3 Turbo,,merlin,Phone,,,,,,,
True,Motorola,USA,Moto G4,,athene,Phone,,,,,,,
True,Motorola,USA,Moto G4 Play,,harpia,Phone,,,,,,,
True,Motorola,USA,Moto X,,ghost,Phone,,4.7,2.3 x 4.1,16:9,360 x 640 dp,720 x 1280 px,2.0 xhdpi
True,Motorola,USA,Moto X 2014,,victara,Phone,,5.2,2.5 x 4.5,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Motorola,USA,Moto X Play,,lux,Phone,,5.2,2.5 x 4.5,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Motorola,USA,Moto X Pure Edition/Style (2015),,clark,Phone,,5.2,2.5 x 4.5,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Motorola,USA,Moto X4,,payton,Phone,,,,,,,
True,Motorola,USA,Moto Z,,griffin,Phone,,,,,,,
True,Motorola,USA,Moto Z Play,,addison,Phone,,,,,,,
True,Motorola,USA,Moto Z2 Force,,nash,Phone,,,,,,,
True,Motorola,USA,Moto Z2 Play,,albus,Phone,,,,,,,
True,Motorola,USA,Photon Q 4G LTE,,xt897,Phone (slider),,,,,,,
True,Motorola,USA,RAZR/RAZR MAXX (GSM),,umts_spyder,Phone,,,,,,,
True,Nextbit,USA,Robin,2016-02,ether,Phone,,,,,,,
True,ZTE,China,NubiaZ 9 Max,,nx512j,Phone,,,,,,,
True,Nvidia,USA,Shield Android TV,,foster,Set top box,,,,,,,
True,Nvidia,USA,Shield Portable,,roth,Handheld game console,,,,,,,
True,Nvidia,USA,Shield Tablet,,shieldtablet,Tablet,,,,,,,
True,OPPO,China,Find 7a/s,,find7,Phone,,,,,,,
True,OPPO,China,N3,,n3,Phone,,,,,,,
True,OPPO,China,R5/R5s (International),,r5,Phone,,,,,,,
True,OPPO,China,R7 Plus (International),,r7plus,Phone,,,,,,,
True,OPPO,China,R7s (International),,r7sf,Phone,,,,,,,
True,OnePlus,China,OnePlus 2,2015-08-28,oneplus2,Phone,,,,,,,
True,OnePlus,China,OnePlus 3 / 3T,"2016-06, 2016-10",oneplus3,Phone,,,,,,,
True,OnePlus,China,OnePlus 5,2017-06,cheeseburger,Phone,,,,,,,
True,OnePlus,China,OnePlus 5T,2017-11,dumpling,Phone,,,,,,,
True,OnePlus,China,OnePlus One,2014-06-06,bacon,Phone,,,,,,,
True,OnePlus,China,OnePlus X,2015-11,onyx,Phone,,,,,,,
True,Samsung,Korea,Galaxy A5 (2017),2017-01-02,a5y17lte,Phone,glass,,,,,,
True,Samsung,Korea,Galaxy A7 (2017),2017-01-02,a7y17lte,Phone,glass,,,,,,
True,Samsung,Korea,Galaxy Note 10.1 2014 (LTE),2013-10,lt03lte,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Note 10.1 Wi-Fi (2014),2013-02,n1awifi,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Note 2 (LTE),2012-09,t0lte,Phone,,,,,,,
True,Samsung,Korea,Galaxy Note 3 (International 3G),2013-09,ha3g,Phone,,,,,,,
True,Samsung,Korea,Galaxy Note 3 LTE (N9005/P),2013-09,hlte,Phone,,,,,,,
True,Samsung,Korea,Galaxy Note 3 LTE (N900T/V/W8),2013-09,hltetmo,Phone,,,,,,,
True,Samsung,Korea,Galaxy Note 8.0 (GSM),2013-04,n5100,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Note 8.0 (LTE),2013-04,n5120,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Note 8.0 (Wi-Fi),2013-04,n5110,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Note Pro 12.2 Wi-Fi,2014-01,v1awifi,Tablet,,,,,,,
True,Samsung,Korea,Galaxy S II,2011-02-11,i9100,Phone,,,,,,,
True,Samsung,Korea,Galaxy S III (AT&T),2012-06-28,d2att,Phone,,,,,,,
True,Samsung,Korea,Galaxy S III (International),2012-05,i9300,Phone,,,,,,,
True,Samsung,Korea,Galaxy S III (LTE / International),2012-10,i9305,Phone,,,,,,,
True,Samsung,Korea,Galaxy S III (Sprint),2012-06-28,d2spr,Phone,,,,,,,
True,Samsung,Korea,Galaxy S III (T-Mobile),2012-06-21,d2tmo,Phone,,,,,,,
True,Samsung,Korea,Galaxy S III (Verizon),2012-06-28,d2vzw,Phone,,,,,,,
True,Samsung,Korea,Galaxy S4 (GT-I9505/G and SGH-M919),2013-04,jfltexx,Phone,,,,,,,
True,Samsung,Korea,Galaxy S4 (Verizon),2013-10,jfltevzw,Phone,,,,,,,
True,Samsung,Korea,Galaxy S4 LTE-A (GT-I9506),2013-07,ks01lte,Phone,,,,,,,
True,Samsung,Korea,Galaxy S4 Mini (International 3G),2013-07,serrano3gxx,Phone,,,,,,,
True,Samsung,Korea,Galaxy S4 Mini (International Dual SIM),2013-07,serranodsdd,Phone,,,,,,,
True,Samsung,Korea,Galaxy S4 Mini (International LTE),2014-03,serranoltexx,Phone,,,,,,,
True,Samsung,Korea,Galaxy S5 (International 3G),2014-12,k3gxx,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 Active,2014-04,klteactivexx,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 Active,2014-05,klteactivexx,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 LTE (G9006V/8V),2014-04-11,kltechn,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 LTE (G900AZ/F/M/R4/R7/T/V/W8 S902L),2014-04,klte,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 LTE (G900I/P),2014-04,kltedv,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 LTE (G900K/L/S),2014-05,kltekor,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 LTE (SCL23),2014-04,kltekdi,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 LTE (SCL23),2014-06,kltekdi,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 LTE (SCL23),2014-04,kltekdi,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 LTE Duos (G9006W/8W),2014-06,kltechnduo,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 LTE Duos (G9006W/8W),2014-07,kltechnduo,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 LTE Duos (G900FD/MD),,klteduos,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 LTE-A,,lentislte,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 Plus,,kccat6,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S5 Sport,,kltesprsports,Phone,,5.1,2.9 x 5.6,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Samsung,Korea,Galaxy S6,2015-04,zerofltexx,Phone,,5.1,2.5 x 4.4,16:9,360 x 640 dp,1440 x 2560 px,4.0 xxxhdpi
True,Samsung,Korea,Galaxy S6 Edge,2015-04,zeroltexx,Phone,,,,,,,
True,Samsung,Korea,Galaxy S7,2016-03-18,herolte,Phone,,5.1,2.5 x 4.4,16:9,360 x 640 dp,1440 x 2560 px,4.0 xxxhdpi
True,Samsung,Korea,Galaxy S7 Edge,2016-03-18,hero2lte,Phone,,5.5,2.7 x 4.8,16:9,360 x 640 dp,1440 x 2560 px,4.0 xxxhdpi
True,Samsung,Korea,Galaxy S9,2018-03-11,starlte,Phone,glass,,,,570 dpi,2960 x 1440 px,
True,Samsung,Korea,Galaxy S9+,2018-03-11,star2lte,Phone,glass,,,,,,
True,Samsung,Korea,Galaxy Tab 2 7.0 / Tab 2 10.1 (GSM),2012-04,espresso3g,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab 2 7.0 / Tab 2 10.1 (Wi-Fi / Wi-Fi + IR),2012-05,espressowifi,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab 3 7.0 LTE,2016-09,lt02ltespr,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab E 8.0 LTE (Sprint),2016-01,gtesqltespr,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab E 9.6 (WiFi),2015-07,gtelwifiue,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab PRO 10.1,2014,n2awifi,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab Pro 8.4,2014-01,mondrianwifi,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab S 10.5 LTE,2014,chagalllte,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab S 10.5 Wi-Fi,2014,chagallwifi,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab S 8.4 Wi-Fi,2014,klimtwifi,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab S2 8.0 Wi-Fi (2016),2016,gts28vewifi,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab S2 9.7 (LTE),2015-09,gts210ltexx,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab S2 9.7 (Wi-Fi),2015-09,gts210wifi,Tablet,,,,,,,
True,Samsung,Korea,Galaxy Tab S2 9.7 Wi-Fi (2016),2016,gts210vewifi,Tablet,,,,,,,
True,Sony,Japan,Xperia L,2013-05,taoshan,Phone,,,,,,,
True,Sony,Japan,Xperia M,2013-06,nicki,Phone,,,,,,,
True,Sony,Japan,Xperia SP,2013-04,huashan,Phone,,,,,,,
True,Sony,Japan,Xperia T,2012-09,mint,Phone,,,,,,,
True,Sony,Japan,Xperia TX,2012-08,hayabusa,Phone,,,,,,,
True,Sony,Japan,Xperia Tablet Z LTE,2013-02,pollux,Tablet,,,,,,,
True,Sony,Japan,Xperia Tablet Z Wi-Fi,2013-02,pollux_windy,Tablet,,,,,,,
True,Sony,Japan,Xperia V,2012-09,tsubasa,Phone,,,,,,,
True,Sony,Japan,Xperia XA2,2018-02,pioneer,Phone,plastic,,5.59 x 2.76,,,1080 x 1920 px,
True,Sony,Japan,Xperia Z,2013-02,yuga,Phone,,,,,,,
True,Sony,Japan,Xperia Z3+,2015-06,ivy,Phone,,5.2,2.5 x 4.5,16:9,360 x 640 dp,1080 x 1920 px,3.0 xxhdpi
True,Sony,Japan,Xperia Z4 Tablet LTE,2015-10,karin,Tablet,,10.1,8.6 x 5.4,16:10,1280 x 800 dp,2560 x 1600 px,2.0 xhdpi
True,Sony,Japan,Xperia Z4 Tablet WiFi,2015-10,karin_windy,Tablet,,10.1,8.6 x 5.4,16:10,1280 x 800 dp,2560 x 1600 px,2.0 xhdpi
True,Sony,Japan,Xperia Z5,2015-09,sumire,Phone,,,,,,,
True,Sony,Japan,Xperia Z5 Compact,2015-10,suzuran,Phone,,,,,,,
True,Sony,Japan,Xperia ZL,2013-03,odin,Phone,,,,,,,
True,Sony,Japan,Xperia ZR,2013-06,dogo,Phone,,,,,,,
True,Wileyfox,UK,Storm,2015-11,kipper,Phone,,,,,,,
True,Wileyfox,UK,Swift,2015-10,crackling,Phone,metal,,,,,,
True,Wingtech,China,Redmi 2,2015-01,wt88047,Phone,,,,,,,
True,Xiaomi,China,Mi 3 / Mi 4,,cancro,Phone,,,,,,,
True,Xiaomi,China,Mi 4c,,libra,Phone,,,,,,,
True,Xiaomi,China,Mi 5,,gemini,Phone,,,,,,,
True,Xiaomi,China,Mi 5s,,capricorn,Phone,,,,,,,
True,Xiaomi,China,Mi 5s Plus,,natrium,Phone,,,,,,,
True,Xiaomi,China,Mi 6,,sagit,Phone,,,,,,,
True,Xiaomi,China,Mi A1,,tissot,Phone,,,,,,,
True,Xiaomi,China,Mi MIX,,lithium,Phone,,,,,,,
True,Xiaomi,China,Mi MIX 2,,chiron,Phone,,,,,,,
True,Xiaomi,China,Mi Max,,hydrogen,Phone,,,,,,,
True,Xiaomi,China,Mi Note 2,,scorpio,Phone,,,,,,,
True,Xiaomi,China,Mi Note 3,,jason,Phone,,,,,,,
True,Xiaomi,China,Redmi 1S,,armani,Phone,,,,,,,
True,Xiaomi,China,Redmi 3/Prime,,ido,Phone,,,,,,,
True,Xiaomi,China,Redmi 3S/3X,,land,Phone,,,,,,,
True,Xiaomi,China,Redmi 4(X),,santoni,Phone,,,,,,,
True,Xiaomi,China,Redmi Note 3,,kenzo,Phone,,,,,,,
True,Xiaomi,China,Redmi Note 4,,mido,Phone,,,,,,,
True,Xiaomi,China,Redmi Note 5 Pro,,whyred,Phone,,,,,,,
True,YU,India,Yunique,2015-09,jalebi,Phone,,,,,,,
True,YU,India,Yuphoria,2015-05-12,lettuce,Phone,,,,,,,
True,YU,India,Yureka / Yureka Plus,2014-12-18,tomato,Phone,,,,,,,
True,YU,India,Yureka / Yureka Plus,2015-07-24,tomato,Phone,,,,,,,
True,ZTE,China,AT&T Trek 2 HD,,jasmine,Tablet,,,,,,,
True,ZTE,China,Axon 7,,axon7,Phone,,,,,,,
True,ZTE,China,Axon 7 Mini,,tulip,Phone,,,,,,,
True,ZUK,China,Z1,,ham,Phone,,,,,,,
